text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @IsaVazGar: #iCOPFires participants taking part in the field trip. 1st stop of 6! With Rut Domenec @PauCostaF @incendi https://t.co/r7Dt…,FALSE,0.0,NA,2017-02-03T11:09:02Z,FALSE,NA,827473970479902721,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",incendi,4.0,TRUE,FALSE,NA,NA
RT @PauCostaF: Marc Font @ctforestal presents the #eFIREcom EU project results during #iCOPFires within an international audience https://t…,FALSE,0.0,NA,2017-02-03T11:08:30Z,FALSE,NA,827473836492914688,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FORESPIR_,11.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires @gobjccm #RXFire➡#PrevenciónIIFF➡Problemática de Incendio Forestal Urbano-Industrial-Forestal #Puertollano #CLM #WU…,FALSE,0.0,NA,2017-02-03T11:08:07Z,FALSE,NA,827473738006413316,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaviPOlivares,6.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires #Fieldtrip hoy estamos de quema prescrita #RXFire en Puigventos #Montserrat #Barcelona aprender de @bomberscat #GRA…,FALSE,0.0,NA,2017-02-03T11:06:02Z,FALSE,NA,827473214246965248,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AgrariasRepro,14.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires #Fieldtrip hoy estamos de quema prescrita #RXFire en Puigventos #Montserrat #Barcelona aprender de @bomberscat #GRA…,FALSE,0.0,NA,2017-02-03T10:57:00Z,FALSE,NA,827470941563273216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VirginiaCarrace,14.0,TRUE,FALSE,NA,NA
RT @Agents_Rurals: 29 anys d'experiència acumulada #AgentsRurals en cremes d'alta muntanya #iCOPFires #RXFire https://t.co/ylWlWlCnzr,FALSE,0.0,NA,2017-02-03T10:54:55Z,FALSE,NA,827470414175682561,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bungasau,14.0,TRUE,FALSE,NA,NA
Preparing to hike to prescribed burn area. #iCOPFires #Monserrat #Catalunya https://t.co/jPiNHkOQbZ,FALSE,11.0,NA,2017-02-03T10:49:25Z,FALSE,NA,827469032156692480,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Michele_NFPA,1.0,FALSE,FALSE,NA,NA
#iCOPFires participants taking part in the field trip. 1st stop of 6! With Rut Domenec @PauCostaF @incendi https://t.co/r7DtubxvBN,FALSE,15.0,NA,2017-02-03T10:47:32Z,FALSE,NA,827468558041042944,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IsaVazGar,4.0,FALSE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires #Fieldtrip hoy estamos de quema prescrita #RXFire en Puigventos #Montserrat #Barcelona aprender de @bomberscat #GRA…,FALSE,0.0,NA,2017-02-03T10:46:52Z,FALSE,NA,827468391917174784,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Batallont15,14.0,TRUE,FALSE,NA,NA
"RT @PauCostaF: Fieldtrip #iCOPFires, many thanks to @bomberscat for leading it! https://t.co/JX6676qAug",FALSE,0.0,NA,2017-02-03T10:42:57Z,FALSE,NA,827467406545133568,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",Basajaunn,9.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires #Fieldtrip hoy estamos de quema prescrita #RXFire en Puigventos #Montserrat #Barcelona aprender de @bomberscat #GRA…,FALSE,0.0,NA,2017-02-03T10:39:04Z,FALSE,NA,827466428978696193,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brif_iglesuela,14.0,TRUE,FALSE,NA,NA
"RT @JuncalJun: Salida de prácticas, buen día, mejores vistas. #ICOPFires @Fuego_lab @PauCostaF https://t.co/NpR5NXL1io",FALSE,0.0,NA,2017-02-03T10:38:07Z,FALSE,NA,827466187890184193,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fuego_lab,6.0,TRUE,FALSE,NA,NA
"RT @JuncalJun: Salida de prácticas, buen día, mejores vistas. #ICOPFires @Fuego_lab @PauCostaF https://t.co/NpR5NXL1io",FALSE,0.0,NA,2017-02-03T10:37:28Z,FALSE,NA,827466024048009217,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AT_Brif,6.0,TRUE,FALSE,NA,NA
"RT @PauCostaF: Fieldtrip #iCOPFires, many thanks to @bomberscat for leading it! https://t.co/JX6676qAug",FALSE,0.0,NA,2017-02-03T10:36:56Z,FALSE,NA,827465891176648704,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AT_Brif,9.0,TRUE,FALSE,NA,NA
#iCOPFires #Fieldtrip hoy estamos de quema prescrita #RXFire en Puigventos #Montserrat #Barcelona aprender de… https://t.co/YzardW1W51,FALSE,34.0,NA,2017-02-03T10:36:51Z,TRUE,NA,827465867994812416,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AT_Brif,14.0,FALSE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires @gobjccm #RXFire➡#PrevenciónIIFF➡Problemática de Incendio Forestal Urbano-Industrial-Forestal #Puertollano #CLM #WU…,FALSE,0.0,NA,2017-02-03T10:34:01Z,FALSE,NA,827465155567026176,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Andres_Lara2,6.0,TRUE,FALSE,NA,NA
"Salida de prácticas, buen día, mejores vistas. #ICOPFires @Fuego_lab @PauCostaF https://t.co/NpR5NXL1io",FALSE,17.0,NA,2017-02-03T10:23:07Z,FALSE,NA,827462414404841472,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JuncalJun,6.0,FALSE,FALSE,NA,NA
#iCOPFires #puigventós  https://t.co/mPHyXC9ZjI,FALSE,2.0,NA,2017-02-03T10:16:45Z,FALSE,NA,827460811731910657,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",extremadurafire,0.0,FALSE,FALSE,NA,NA
RT @mariacalveta: #iCOPFires paulo fernandes speech https://t.co/uA8Me3nQPW,FALSE,0.0,NA,2017-02-03T10:07:47Z,FALSE,NA,827458556429365248,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Peta_FirewiseWA,3.0,TRUE,FALSE,NA,NA
@periscopeco #iCOPFires,FALSE,2.0,extremadurafire,2017-02-03T10:04:59Z,FALSE,827456468349755392,827457849957765120,729421118,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",extremadurafire,0.0,FALSE,FALSE,NA,NA
"Fieldtrip #iCOPFires, many thanks to @bomberscat for leading it! https://t.co/JX6676qAug",FALSE,15.0,NA,2017-02-03T10:02:11Z,FALSE,NA,827457143481782273,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,9.0,FALSE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires @Raulkillerm El fuego prescrito en la Comunidad Valenciana experiencia desde el año 2005 @GVA112 #RXFire https://t.…,FALSE,0.0,NA,2017-02-03T09:59:22Z,FALSE,NA,827456434614960128,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rakel_lopezfont,13.0,TRUE,FALSE,NA,NA
Catalunya és un referent mundial en seguretat en incendis forestals https://t.co/5mSxhh0n12 #iCOPFires #2017FSS https://t.co/k914r8rxdt,FALSE,2.0,NA,2017-02-03T09:42:33Z,FALSE,NA,827452205481488384,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SPEERETH,0.0,FALSE,FALSE,NA,NA
"RT @ctforestal: Visita als #boscos del #Solsonès per veure accions i actuacions després dels incendis, prèvia a l'inici #iCOPFires, @PauCos…",FALSE,0.0,NA,2017-02-03T09:06:11Z,FALSE,NA,827443054403547140,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",desruralcat,6.0,TRUE,FALSE,NA,NA
RT @Raulkillerm: Ha sido un enorme placer haber podido estar en #iCOPFires en Barna. Gran nivel de presentaciones y de personas. Gracias @P…,FALSE,0.0,NA,2017-02-03T08:47:51Z,FALSE,NA,827438439725461504,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Masereta_vcia,11.0,TRUE,FALSE,NA,NA
"Gracias,mil gracias de todas las #BRIF al ajuntament de #Cervello y al @AdfCervello por su ayuda estos dias de… https://t.co/Sle0Ipte3u",FALSE,29.0,NA,2017-02-03T08:14:59Z,TRUE,NA,827430168054681600,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BRIFpradotwit,12.0,FALSE,FALSE,NA,NA
Venga vamos!!!que ya es el último día del #iCOPFires vamos en buses hacia la quemas prescritas https://t.co/SsYknmHt5n,FALSE,2.0,NA,2017-02-03T08:13:02Z,FALSE,NA,827429674737397760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",extremadurafire,0.0,FALSE,FALSE,NA,NA
RT @BRIFpradotwit: #iCOPFires Ls #bomberos d #ireland consideran a nuestro dispositivo #BRIF Referente del q aprender y a lo q se aspira¿Lo…,FALSE,0.0,NA,2017-02-03T08:00:55Z,FALSE,NA,827426628959604736,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gusalmeri,13.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: #iCOPFires Ls #bomberos d #ireland consideran a nuestro dispositivo #BRIF Referente del q aprender y a lo q se aspira¿Lo…,FALSE,0.0,NA,2017-02-03T07:59:30Z,FALSE,NA,827426269671350274,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brif_iglesuela,13.0,TRUE,FALSE,NA,NA
RT @PauCostaF: Marc Font @ctforestal presents the #eFIREcom EU project results during #iCOPFires within an international audience https://t…,FALSE,0.0,NA,2017-02-03T07:45:55Z,FALSE,NA,827422850667728896,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",europeanforest,11.0,TRUE,FALSE,NA,NA
"RT @mariacalveta: Tina Bell wonderful speech at #iCOPFires , #graphicrecording https://t.co/OP5VMYlKoI",FALSE,0.0,NA,2017-02-03T07:25:24Z,FALSE,NA,827417690813976576,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",dr_firelady,10.0,TRUE,FALSE,NA,NA
RT @lourdescasadem: Llarga experiència acumulada #AgentsRurals cremes d'alta muntanya. Excel.lent aportació Miquel Arilla #iCOPFires donant…,FALSE,0.0,NA,2017-02-03T07:10:34Z,FALSE,NA,827413957635883008,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jorg_ornitology,10.0,TRUE,FALSE,NA,NA
"RT @extremadurafire: Resumir en una canción,la energía ⚡ que estoy recibiendo en el #iCOPFires https://t.co/drNusU8huZ gracias a los #resil…",FALSE,0.0,NA,2017-02-03T06:13:40Z,FALSE,NA,827399637531193346,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",roquiforestal,1.0,TRUE,FALSE,NA,NA
"RT @mariacalveta: Tina Bell wonderful speech at #iCOPFires , #graphicrecording https://t.co/OP5VMYlKoI",FALSE,0.0,NA,2017-02-03T04:50:29Z,FALSE,NA,827378705257287684,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Peta_FirewiseWA,10.0,TRUE,FALSE,NA,NA
RT @VaneMCas: Uso histórico del ������ #LasHurdes #Extremadura #iCOPFires @AT_Brif @PauCostaF https://t.co/myFnqyr18R,FALSE,0.0,NA,2017-02-03T04:19:59Z,FALSE,NA,827371028364013569,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Sal2lyParr,13.0,TRUE,FALSE,NA,NA
RT @dr_firelady: This is such a nice way to visualize and communicate #science: #cartoon of Paulo Fernandes keynote at #iCOPFires #prescrib…,FALSE,0.0,NA,2017-02-03T02:03:10Z,FALSE,NA,827336598148767744,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",echoechoR,11.0,TRUE,FALSE,NA,NA
RT @dr_firelady: This is such a nice way to visualize and communicate #science: #cartoon of Paulo Fernandes keynote at #iCOPFires #prescrib…,FALSE,0.0,NA,2017-02-03T02:02:57Z,FALSE,NA,827336540418359297,NA,"<a href=""https://twitter.com/"" rel=""nofollow"">Horizon2020EU</a>",Horizon2020EU,11.0,TRUE,FALSE,NA,NA
"RT @Fuego_lab: De vuelta de #iCOPFires con un saco de ideas de colaboración, desvirtualizaciones y mejor ambiente. Enhorabuena @PauCostaF p…",FALSE,0.0,NA,2017-02-03T01:01:16Z,FALSE,NA,827321018737897472,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",loforestalillo,2.0,TRUE,FALSE,NA,NA
"RT @Interidea_int: Apaguem el micro d'#iCOPFires. Molt intens, hem après enormement i sobretot, ho hem gaudit. Gràcies per la bona organitz…",FALSE,0.0,NA,2017-02-03T01:00:13Z,FALSE,NA,827320753309749249,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",loforestalillo,3.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: #iCOPFires va llegando al fin.Experiencia enriqucedoraPudimos comprobar el enorme prestigio internacional q #BRIF y #EPR…,FALSE,0.0,NA,2017-02-03T00:59:57Z,FALSE,NA,827320688310677504,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",loforestalillo,13.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: #iCOPFires Ls #bomberos d #ireland consideran a nuestro dispositivo #BRIF Referente del q aprender y a lo q se aspira¿Lo…,FALSE,0.0,NA,2017-02-03T00:15:55Z,FALSE,NA,827309608234541056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",extremadurafire,13.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: #iCOPFires va llegando al fin.Experiencia enriqucedoraPudimos comprobar el enorme prestigio internacional q #BRIF y #EPR…,FALSE,0.0,NA,2017-02-03T00:14:15Z,FALSE,NA,827309186723758081,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,13.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires Ciaran Nugent nos cuenta la experiencia de quemas prescritas #RXFire en #Irlanda #IrishBRIF ������������ https://t.co/7GCoYTf…,FALSE,0.0,NA,2017-02-03T00:13:32Z,FALSE,NA,827309004581924864,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,12.0,TRUE,FALSE,NA,NA
RT @AT_Brif: Un placer participar en congresos #2017WFSS &amp; #iCOPFires #Barcelona gran nivel y buena compañia.Gracias @PauCostaF @IAWF Mañan…,FALSE,0.0,NA,2017-02-03T00:07:39Z,FALSE,NA,827307525682900993,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,9.0,TRUE,FALSE,NA,NA
"RT @Interidea_int: Apaguem el micro d'#iCOPFires. Molt intens, hem après enormement i sobretot, ho hem gaudit. Gràcies per la bona organitz…",FALSE,0.0,NA,2017-02-03T00:07:05Z,FALSE,NA,827307383097610240,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,3.0,TRUE,FALSE,NA,NA
"RT @Fuego_lab: De vuelta de #iCOPFires con un saco de ideas de colaboración, desvirtualizaciones y mejor ambiente. Enhorabuena @PauCostaF p…",FALSE,0.0,NA,2017-02-03T00:06:30Z,FALSE,NA,827307235692904448,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,2.0,TRUE,FALSE,NA,NA
RT @VaneMCas: Uso histórico del ������ #LasHurdes #Extremadura #iCOPFires @AT_Brif @PauCostaF https://t.co/myFnqyr18R,FALSE,0.0,NA,2017-02-02T23:22:38Z,FALSE,NA,827296196846817281,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alvarokamino,13.0,TRUE,FALSE,NA,NA
RT @PauCostaF: Marc Font @ctforestal presents the #eFIREcom EU project results during #iCOPFires within an international audience https://t…,FALSE,0.0,NA,2017-02-02T22:49:48Z,FALSE,NA,827287933766004736,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Aristtok,11.0,TRUE,FALSE,NA,NA
RT @dr_firelady: This is such a nice way to visualize and communicate #science: #cartoon of Paulo Fernandes keynote at #iCOPFires #prescrib…,FALSE,0.0,NA,2017-02-02T22:38:28Z,FALSE,NA,827285083975344130,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",secretsmj,11.0,TRUE,FALSE,NA,NA
RT @EspaiGeo: Autors: Xavier Úbeda #GRAM = Grup de Recerca Ambiental Mediterrània #iCOPFires @DeptGeografiaUB i Pablo Sarricolea @climatolo…,FALSE,0.0,NA,2017-02-02T22:16:44Z,FALSE,NA,827279612946247683,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",joanalberich,1.0,TRUE,FALSE,NA,NA
RT @PauCostaF: Marc Font @ctforestal presents the #eFIREcom EU project results during #iCOPFires within an international audience https://t…,FALSE,0.0,NA,2017-02-02T22:12:03Z,FALSE,NA,827278435881869315,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Andres_Lara2,11.0,TRUE,FALSE,NA,NA
RT @Agents_Rurals: 29 anys d'experiència acumulada #AgentsRurals en cremes d'alta muntanya #iCOPFires #RXFire https://t.co/ylWlWlCnzr,FALSE,0.0,NA,2017-02-02T21:46:03Z,FALSE,NA,827271891429838848,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xperizd,14.0,TRUE,FALSE,NA,NA
RT @Michele_NFPA: Thought-provoking presentation by Tina Bell on filter bubbles and #fire perception.#iCOPFires https://t.co/qxas4cfPPf,FALSE,0.0,NA,2017-02-02T21:42:33Z,FALSE,NA,827271010441326592,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bnhcrc,4.0,TRUE,FALSE,NA,NA
"RT @mariacalveta: Tina Bell wonderful speech at #iCOPFires , #graphicrecording https://t.co/OP5VMYlKoI",FALSE,0.0,NA,2017-02-02T21:42:14Z,FALSE,NA,827270928866238464,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bnhcrc,10.0,TRUE,FALSE,NA,NA
RT @ceo_bnhcrc: Looking forward to Tina Bell's keynote pres. in Barcelona. @bnhcrc @SydneyUni_Media #iCOPFires https://t.co/sNc8wC5C8t,FALSE,0.0,NA,2017-02-02T21:41:58Z,FALSE,NA,827270863464521729,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bnhcrc,4.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: Congresos #2017WFSS &amp; #iCOPFires #Barcelona
1ª������Stand financiado y expuesto por @AT_Brif 
2ª������Poster expuesto por @mapamagob y @…",FALSE,0.0,NA,2017-02-02T21:28:56Z,FALSE,NA,827267585368428544,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Marcosypunto,12.0,TRUE,FALSE,NA,NA
RT @Agents_Rurals: 29 anys d'experiència acumulada #AgentsRurals en cremes d'alta muntanya #iCOPFires #RXFire https://t.co/ylWlWlCnzr,FALSE,0.0,NA,2017-02-02T21:28:09Z,FALSE,NA,827267387221168130,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jminanocanovas,14.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires Ciaran Nugent nos cuenta la experiencia de quemas prescritas #RXFire en #Irlanda #IrishBRIF ������������ https://t.co/7GCoYTf…,FALSE,0.0,NA,2017-02-02T21:28:01Z,FALSE,NA,827267352865579008,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Marcosypunto,12.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: #iCOPFires va llegando al fin.Experiencia enriqucedoraPudimos comprobar el enorme prestigio internacional q #BRIF y #EPR…,FALSE,0.0,NA,2017-02-02T21:20:46Z,FALSE,NA,827265528452427777,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fuego_lab,13.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: Queremos destacar la amplia participacion por parte del colectivo #BRIF desde el inicio el día 31 #2017FSS #iCOPFires ht…,FALSE,0.0,NA,2017-02-02T21:20:29Z,FALSE,NA,827265458210365441,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fuego_lab,11.0,TRUE,FALSE,NA,NA
"RT @Pyrodidactia: #iCOPFires Emili Dalmau: ""Los proyectos europeos #LIFE Pinassa y Montserrat nos permiten ayudar a gestionar con fuego ter…",FALSE,0.0,NA,2017-02-02T21:20:14Z,FALSE,NA,827265395169980424,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cercavores,3.0,TRUE,FALSE,NA,NA
RT @lourdescasadem: Llarga experiència acumulada #AgentsRurals cremes d'alta muntanya. Excel.lent aportació Miquel Arilla #iCOPFires donant…,FALSE,0.0,NA,2017-02-02T21:19:41Z,FALSE,NA,827265256204365826,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jminanocanovas,10.0,TRUE,FALSE,NA,NA
RT @Raulkillerm: Ha sido un enorme placer haber podido estar en #iCOPFires en Barna. Gran nivel de presentaciones y de personas. Gracias @P…,FALSE,0.0,NA,2017-02-02T21:19:30Z,FALSE,NA,827265209978933248,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dareios_Manar,11.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: Congresos #2017WFSS &amp; #iCOPFires #Barcelona
1ª������Stand financiado y expuesto por @AT_Brif 
2ª������Poster expuesto por @mapamagob y @…",FALSE,0.0,NA,2017-02-02T21:18:39Z,FALSE,NA,827264994265878529,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dareios_Manar,12.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: Queremos destacar la amplia participacion por parte del colectivo #BRIF desde el inicio el día 31 #2017FSS #iCOPFires ht…,FALSE,0.0,NA,2017-02-02T21:14:55Z,FALSE,NA,827264054406189057,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dareios_Manar,11.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: Este fue el panel q @mapamagob y @Grupo_Tragsa presentaron en el #iCOPFires para dar a conocer nuestra profesión y lo q…,FALSE,0.0,NA,2017-02-02T21:14:29Z,FALSE,NA,827263946570608641,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dareios_Manar,5.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: #iCOPFires va llegando al fin.Experiencia enriqucedoraPudimos comprobar el enorme prestigio internacional q #BRIF y #EPR…,FALSE,0.0,NA,2017-02-02T21:13:41Z,FALSE,NA,827263744996577281,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jurdanobrif,13.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: #iCOPFires Ls #bomberos d #ireland consideran a nuestro dispositivo #BRIF Referente del q aprender y a lo q se aspira¿Lo…,FALSE,0.0,NA,2017-02-02T21:12:42Z,FALSE,NA,827263497788551169,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dareios_Manar,13.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: Congresos #2017WFSS &amp; #iCOPFires #Barcelona
1ª������Stand financiado y expuesto por @AT_Brif 
2ª������Poster expuesto por @mapamagob y @…",FALSE,0.0,NA,2017-02-02T21:04:52Z,FALSE,NA,827261527413493760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BRIFpradotwit,12.0,TRUE,FALSE,NA,NA
RT @AT_Brif: Un placer participar en congresos #2017WFSS &amp; #iCOPFires #Barcelona gran nivel y buena compañia.Gracias @PauCostaF @IAWF Mañan…,FALSE,0.0,NA,2017-02-02T21:03:40Z,FALSE,NA,827261224450617345,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BRIFpradotwit,9.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires Ciaran Nugent nos cuenta la experiencia de quemas prescritas #RXFire en #Irlanda #IrishBRIF ������������ https://t.co/7GCoYTf…,FALSE,0.0,NA,2017-02-02T21:02:11Z,FALSE,NA,827260853195993088,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",e_emilito,12.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires Ciaran Nugent nos cuenta la experiencia de quemas prescritas #RXFire en #Irlanda #IrishBRIF ������������ https://t.co/7GCoYTf…,FALSE,0.0,NA,2017-02-02T21:01:49Z,FALSE,NA,827260760992518144,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BRIFpradotwit,12.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: #iCOPFires va llegando al fin.Experiencia enriqucedoraPudimos comprobar el enorme prestigio internacional q #BRIF y #EPR…,FALSE,0.0,NA,2017-02-02T20:58:29Z,FALSE,NA,827259921368436736,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dareios_Manar,13.0,TRUE,FALSE,NA,NA
RT @AT_Brif: Un placer participar en congresos #2017WFSS &amp; #iCOPFires #Barcelona gran nivel y buena compañia.Gracias @PauCostaF @IAWF Mañan…,FALSE,0.0,NA,2017-02-02T20:57:56Z,FALSE,NA,827259783342288896,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dareios_Manar,9.0,TRUE,FALSE,NA,NA
RT @AT_Brif: Un placer participar en congresos #2017WFSS &amp; #iCOPFires #Barcelona gran nivel y buena compañia.Gracias @PauCostaF @IAWF Mañan…,FALSE,0.0,NA,2017-02-02T20:57:06Z,FALSE,NA,827259574239387648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",llalosma8,9.0,TRUE,FALSE,NA,NA
RT @AT_Brif: Un placer participar en congresos #2017WFSS &amp; #iCOPFires #Barcelona gran nivel y buena compañia.Gracias @PauCostaF @IAWF Mañan…,FALSE,0.0,NA,2017-02-02T20:55:33Z,FALSE,NA,827259182717947906,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",XimoFerrer90,9.0,TRUE,FALSE,NA,NA
